company_name,overall_rating,total_reviews,review_title,review_text,review_rating,review_date,reviewer_name
Lou Malnati's Pizzeria,4,88,N/A,"True authentic Chicago deep dish was the only reason why I came to Chicago. Just kidding...kinda. I heard/read the amazing reviews of Lou Malnati's pizza and I couldn't wait to try it for myself. Being my first meal in Chicago, the pizzeria really set the tone for the great food I would eat during the rest of my visit. We ordered 2 large pizzas for 6 people, which was wayyyy too much food. I think we would have been fine with 2 medium pizzas. We ordered The ""Lou"" and The Malnati Chicago Classic. The ""Lou"" was good, but was nothing compared to The Malnati Chicago Classic. The Lou is vegetarian, but every bite I took I wish there was meat. The Malnati Chicago Classic was absolutely delicious. Every bite of pizza was filled with delicious cheesiness and sausage. The sausage on this pizza wasn't just clumps of sausage, Lou Malnati uses sausage patties! I wish every pizza joint did this. The only downside that we didn't figure out until we got there was that this location is carry-out/ delivery only. Regardless, my friends and I took our pizzas and ate at Wicker Park. My only regret is that we only had Lou Malnati's pizza once while in Chicago.",5,"Apr 23, 2015",N/A
Lou Malnati's Pizzeria,4,88,N/A,I do not like deep dish pizza. What I do like is that there is lots of cheese on it. The tomato on top is a kill for me. The salads were really good The Gorgonzola dressing was excellent. The medium salad is big enough for 3 maybe 4 people. The pizza just has a really dry feel to it. Could use some sauce on the bottom. The personal size was almost inedible it was so dry. Usually adding pepperoni makes a pizza more moist this was not the case for this pizza. That was my take on it. The rest of the family says it was good but also did not like the tomatoes on the top. They would get it again while I would not. I am east coast thin crust all the way,3,"Mar 29, 2018",N/A
Lou Malnati's Pizzeria,4,88,N/A,"Horrible service . Also when I called they hang up twice. This was so unprofessional. The order was completely wrong! The guy at the front was rude! Also he charge me for dressing. No one should go there, Horrible",1,"Feb 12, 2023",N/A
Lou Malnati's Pizzeria,4,88,N/A,Delicious- did not disappoint.  The cheese and the tomato sauce on the malnati special was out of this world flavor.  Don't be fooled by the circumference of the pizza- one slice of a medium is filling and all each of us could eat.  Wish I lived closer to enjoy this more often,5,"Jun 23, 2023",N/A
Lou Malnati's Pizzeria,4,88,N/A,"Pizza by the secretive Illuminati's (as the locals say it) was rather misleading in their description of Deep Dish. I had Giordanos last time in Chicago and that was double the depth of this pie (I have pics to support)!  Locals said this was place to go, but I say nah. Was thick as normal Cleveland pizza, but less tasty.  Crust was dry & not buttery. Workers were nice, good service.",3,"Sep 13, 2018",N/A
Lou Malnati's Pizzeria,4,88,N/A,"For anyone who has not had Lou Malnati's, you must first try the deep dish with just cheese. Ask for uncut if delivery and add butter crust if you really want to do it up.  This pizza will fill you up! The tomatoes are somewhat chunky but are sweet and melt in your mouth.  They do a great job with their sauce to tone down the acidity. The cheese is amazing and melds perfectly into the fluffy crust with their unique sauce. You can expect that most guests will have two slices then tap out.  The gutsy ones will go for three but will need a long nap after.",5,"Apr 22, 2018",N/A
Lou Malnati's Pizzeria,4,88,N/A,"Thank you for your review, Brian! We are happy to hear you enjoyed your pizza and had a great experience with us. We look forward to serving you again soon!",5,"Apr 22, 2018",N/A
Lou Malnati's Pizzeria,4,88,N/A,"Just so you know I for the frozen pie shipped shipped out to the West Coast. It was expensive but I wanted to get that taste so bad I didn't care The sauce was great but the meats and crust just didn't do it for me. So it's not a knock on a fresh made pie just know if you are expecting the same thing in  getting a frozen one, well It ain't gonna happen Later",3,"Feb 5, 2021",N/A
Lou Malnati's Pizzeria,4,88,N/A,"An a-okay yum! This was my first experience with deep dish pizza, and pizza in Chicago! It was tasty, and if you like deep dish this is the place for you. Overall I enjoyed my experience, but be prepared to wait. I think in total we were there for 3 hours? Including waiting for a table/waiting for food/eating. Part of me feels like it's worth it -- a staple in Chicago food PLUS it was yummy. However, I don't know if I could do that wait a second time. Overall, good pizza. There's a reason a lot of people go here! ALSO very reasonable prices!",4,"Aug 30, 2019",N/A
Lou Malnati's Pizzeria,4,88,N/A,"My first time to Chicago so I had to try the most famous style in the world, It was amazing. The food and the service !!! Love It",5,"Nov 6, 2022",N/A
Lou Malnati's Pizzeria,4,88,N/A,"Best Pizza ever tasted and I'm not much of a pizza fan, tried the thin crust jalapeño and salad amazing!",5,"Nov 13, 2019",N/A
Lou Malnati's Pizzeria,4,88,N/A,"The pizza may be good, but after waiting 2 hours for delivery, it was limp soggy and greasy.  Original estimate was an hour to 75 minutes.  Irritating factor was watching the app say that my pizza was only a minute away for 30 minutes.  Calling the restaurant was futile.  Told to sit tight ""they were sure"" pizza would be there soon.  Pizza was so unappealing, I wound up scrambling eggs for dinner. Won't make this mistake again.",1,"Oct 7, 2022",N/A
Lou Malnati's Pizzeria,4,88,N/A,Really disappointed with the thin crust here. Asked for well done and it came super floppy and the crust was borderline undercooked. On top of that the cheese had no flavor and felt plasticy. This reminded me of a frozen home run in pizza when you pull it out 5 minutes too early. For the price very disappointing. I'd take costcos pizza over this thin crust. Maybe the deep dish is better or I just ordered on a off night,2,"Jul 29, 2023",N/A
Lou Malnati's Pizzeria,4,88,N/A,"Avoid Wicker Park location! Was very watery with no flavor. Ordered classic deep dish and the ""Lou"" deep dish. Tastes like a frozen pizza that was thrown in the oven. Crust was very mushy and I can't stress enough how it tasted just like water. Also, it's carry out only. Only go to the Michigan Ave location.",2,"Sep 4, 2023",N/A
Lou Malnati's Pizzeria,4,88,N/A,"Pros: It was edible. Sauce was unique, chunky. Cheese was tasty... there was sample pizza out to try while waiting for your takeout. Unfortunately it was not vegitarian friendly but still a nice gesture. Cons: I've had other Chicago deep dish pizzas before and I have read the other reviews about the crust here .. but it was more like a tall edge/flat/thin center crust, and it was disappointing. For the price I would have expected a pile of sauce and a ton of cheese on some fluffy crust, but I was super disappointed. I can go elsewhere and get a slice or two of actual deep dish pizza for under or about ten bucks. Also, if I wanted flat pizza, I would have ordered thin crust. Th size I ordered was a personal- which must mean child sized... I'm only 5'2"" and the pizza was smaller than my hand. Not enough food for the price and not great enough to justify said price. I had to grab food elsewhere in order to satisfy my hunger. Verdict: I won't be coming back here. 2 stars because of uniqueness that I didn't appreciate.",2,"May 5, 2019",N/A
Lou Malnati's Pizzeria,4,88,N/A,"Hi Crystal, We are sorry to see you had a disappointing experience with us and the quality of our food. We would love to hear from you about this more directly. Please click the link to fill out the corresponding information. We are looking forward to hearing from you. http://bit.ly/LousCrew Best, Michelle Martinez Lou Malnati's Pizzeria",2,"May 5, 2019",N/A
Lou Malnati's Pizzeria,4,88,N/A,Great place! Just be aware this location is take out only. Love the food but don't expect to dine-in. Go to other locations for that. They are very nice and make tasty pizza!,5,"Aug 6, 2023",N/A
Lou Malnati's Pizzeria,4,88,N/A,"Wow for deep dish Chicago pizza! Talk about a heavy meal of delicious. Lou Malnati's is not the place you hear about to go when visiting Chicago to try Chicago-style pizza, but I'm sure glad we discovered it! Great selection, great beer, and great service! I would recommend trying this place if you're new to Chicago-style pizza, or if you're wanting to try a different place. We shared a house salad between three of us with a medium Malnati Classic. We finished it, and we were happily stuffed.",5,"Jul 25, 2017",N/A
Lou Malnati's Pizzeria,4,88,N/A,"Thank you for your review, Jaime! We are happy to hear you enjoyed your deep dish pizza and had a great experience with our staff. We look forward to serving you again soon!",5,"Jul 25, 2017",N/A
Lou Malnati's Pizzeria,4,88,N/A,A true Chicago classic! It's even delicious with delivery!! The wings are on point too...definitely recommend!,5,"Jun 23, 2022",N/A
Lou Malnati's Pizzeria,4,88,N/A,Can't visit Chicago without a traditional deep dish pizza! I would have initially opted for Giordano's but was told that Lou Malnati's was the best in town. Now I know why they say so! We didn't dine in since we were challenged on time but their carry out service met my expectations. We placed an order over the phone and in 45 mins our pizza was ready. Talk about a pizza baked to perfection. I typically don't finish my entire slice but couldn't let the crust go to waste. Will certainly make this my casual places to visit every time I am in the area.,4,"Nov 21, 2018",N/A
Lou Malnati's Pizzeria,4,88,N/A,"Steve DimaSteve Dima 2 reviews 27 minutes ago Had my brother pickup 3 frozen deep dish pizzas to bring back to Belleville, Il for me. Now, I've always liked Chicago style pizza over St. Louis style, but upon opening the pizzas I found them to be nothing like in the restaurant. The pizzas were only maybe half as thick as the crust was high.  And they were not very big pizzas for the price. I've seen a Pizza Hut pizza as thick as these. It did taste good but when I think of Chicago style, I envision thick pizza as in a ""pie"". Disappointed",2,"May 25, 2020",N/A
Lou Malnati's Pizzeria,4,88,N/A,Had my first experience with Chicago Pizza here and it was outstanding. The cheese bread was a great appetizer. Our server was upbeat and attentive which made for a great experience. If you're looking for really good Chicago Pizza I'd recommend Lou Malnati's!,5,"May 15, 2022",N/A
Lou Malnati's Pizzeria,4,88,N/A,"So we're in Chicago and I'm like ""I've gotta get me some authentic deep dish""! Where to go? Lou's of course! We had the house salad with the creamy lemon dressing, garlic bread, and the Lou's classic pie (sausage). The salad was really good and the garlic bread w/marinara was a nice hold over as it takes about 45 minutes to cook the pizzas. The pizza came and it was ok. I really wanted to be blown away, but I wasn't. The crust was really crispy around the edge and I think it needed more sauce on top. Service was spot on and the prices were good, but I guess we're just not fans of the deep dish.",4,"Mar 4, 2019",N/A
Lou Malnati's Pizzeria,4,88,N/A,The buttery crust is what makes this pizza great ! A must try if you want Chicago deep dish pizza!,4,"Oct 14, 2019",N/A
Lou Malnati's Pizzeria,4,88,N/A,"This place was full of people and busy. One of the original pizza spots in Chicago. You may have to wait quite a bit for a table, but the good thing is that you can order your pizza prior to being seated. We ordered to Lou's pizza, we waited over 30mins to get seated and another 15plus mins to get our pre ordered pizza. To be honest i was expecting a WOW moment, but i was content with the pizza. I didnt like the flavorless crust, idk maybe its just a personal thing where i like flavor in my pizza crust, but this pizza was lacking flavor in the crust. I get it! Ok, its a deep dish pizza and thats the important part but again i wasn't impressed. I might give this place another try from another location to give it a second shot... but who knows.",3,"Aug 9, 2018",N/A
Lou Malnati's Pizzeria,4,88,N/A,"This location supposedly opens at 11, but we called at 10:30 am and someone picked up and said they'd have our order ready by 11:15. Since we were on a time crunch we were pretty happy. This is a carry out & delivery location only, but you can eat at the park across the street or walk a block or two or down and eat at the picnic tables outside. No gimmicks, just fresh, lean sausage, delicious sauce, great cheese, and amazing Buttercrust. Perfectly baked. As I neared the end of my slice, I was seriously sad that it was about to end. The very best deep dish in Chicago.",5,"May 14, 2011",N/A
Lou Malnati's Pizzeria,4,88,N/A,"I have to write this review relative to the pizza at Pequod's, as these are two of Chicago's favored deep dish pizza spots. My sole complaint about Pequod's was that their crust was too thick and also too yeasty. Lou Malnati's crust was thinner, crispier, and generally more flavorable. However, Pequod's toppings blew Lou Malnati's out of the water. I got the same toppings on both pizzas (pepperoni, mushrooms, and sausage), and Pequod's toppings tasted fresher and came in more abundance. The toppings at Lou Malnati's seemed to share real estate like a strip mall while the toppings at Pequod's were layered on top of each other more like an apartment complex. The Lou Malnati's sauce was better though, as it was more robust and had big chunks of solid tomato in every bite. Both are worth a stop if you're in Chicago, but my preference leans towards Pequod's due to the quality of their toppings.",4,"Aug 23, 2020",N/A
Lou Malnati's Pizzeria,4,88,N/A,"Ate here because many people recommended it. Also, when you come to Chicago, deep dish is a must I feel? The wait here was 1 hour + but they had an efficient system that allowed you to see what number in line you were & they texted you when your table was ready. So I did like their service. The food overall was not over the top amazing but it was good! I have definitely had better pizza, so the deep dish did not stand out to me but like I said if you come to Chicago, this is something that you have to do for the experience. Good service & nice people! Next time I am in Chicago, I'll probably order and pick up :)",4,"Dec 31, 2021",N/A
Lou Malnati's Pizzeria,4,88,N/A,"yes! Yes! YES! I finally got the opportunity to eat some authentic Chicago Deep Dish pizza. This location was a take out only, so I can skip a lot about the restaurant environment and get straight to the food. I am quite the pizza enthusiast, so I was curious about what actually made a Chicago deep-dish pizza so unique. Well, I purchased a Malnati Chicago Classic with ""Lou's lean sausage, some extra cheese and vine-ripened tomato sauce on Buttercrust,"" After the first bite, my taste buds were quite confused with how amazing this pizza was. Cheese upon cheese upon cheese upon cheese. I had a slice that ends up being filling due to the amount of cheese it has. The crust sold me. To begin with, I am not a fan of crusts unless they are filled with cheese/pepperoni/gold. I am that guy that leaves crusts in the pizza box. However, this crust is like none other. It's crispy and flakey and garlic and butter and and and..you get the point. Also, if you are dying to try this pizza, they do ship to their pizza in the U.S. ;) http://www.tastesofchicago.com/category/Lou_Malnatis_Pizza",5,"Mar 3, 2015",N/A
Lou Malnati's Pizzeria,4,88,N/A,"This review is for the neighborhood takeout Lou Malnati's near Wicker Park. The location is tucked into the back of a small strip mall, but still serves legit deep dish pies for takeout and frozen. There is a small amount of parking, but be careful during peak times. During the course of one night, I purchased both a frozen pie and had a fresh baked one delivered. Baking the pie in the oven was a new experience. I am used to take and bake pizzas in California, but I tried something new on my Chicago trip. If you follow the directions including oiling the pan, the results are pretty close to the original. Be warned that the frozen pies are small, so you may still have to order another one for delivery if your deep sausage butter crust desires are not met. Lou's is always awesome, and having a dedicated take out with frozen take and bake is a good option for everyone.",4,"Aug 27, 2015",N/A
Au Cheval,4.4,646,N/A,"so glad we tried this place! we actually only waited about 15 mins to get seated at the bar on a wednesday night around 7pm. we came here for my boyfriends birthday and we were so happy we chose to celebrate here. the two people that helped us was antonio and issa and they made the experience 10x better. they were very attentive and friendly and just easy to talk to. gave us good recommendations and good vibes. we both really liked our drinks and were happy with the spread the food came out. we got to eat the bone marrow first which also came with this really good sauce it was almost like a meat jam but was so good on the bread and then put some of the bone marrow on for the perfect bite. now the burger, you just have to try it because it really is that good. the sauce in it was so good and it just had a really good flavor. it was just an elevated burger. we got fries as well and we shared the burger so it we were really full after. the server brought out ice cream with a candle and some sort of chocolate sauce too which just made the overall experience. we were really happy with the service and food and it just made my bfs bday that much more special and memorable.",5,"May 14, 2026",N/A
Au Cheval,4.4,646,N/A,"Despite all the hype, it's really an average smash burger. This is a place that has capitalized on social media hype and people wanting to say they've been here and thus are cool and trendy. But it is seriously just a greasy smash burger. Their fries are good, and actually stand out more than the burger. Everything is overpriced. I don't know why people complain about the wait; do some research like a responsible adult. I never just walk into a place and expect to be immediately seated, I call first - like anyone who has some sense. If they tell you the wait is 2 hours and you have 2 hours to kill, there are a bunch of bars in the area where you can have some drinks and an appetizer (and not feel like you're stiffing Au Cheval; they're the ones with the 2 hour wait, what do they expect people to do?) Not much to say about the decor or ambience; it's a typically loud West Loop bar with mostly 20 - 30 somethings all trying to one-up each other with their trendiness that instead makes them all basically clones of each other. It is crowded, and you're a moron if you think any place like this is suitable for your 5 year old. That's not the restaurant's fault - it's not Chuck E Cheese. Often I wish Yelp offered a 1/2 star option, because there are places that are a 4.5 or a 3.5. Not in this case. 3 stars is spot-on.",3,"May 18, 2026",N/A
Au Cheval,4.4,646,N/A,I have tried a lot of burgers but nothing has topped Au Cheval. I can never quite finish one but every single bite is packed with flavor. It seriously hits every taste bud. Adding the pork belly and egg takes it to another level. The space is cozy and intimate but be prepared to wait. It can be anywhere from 30 minutes to a couple of hours. Your best bet is to put your name in and wait for the text alert. Thankfully Small Cheval spots are around when I need a quicker fix. As for parking it is a bit tight with valet street parking and nearby lots as your options.,5,"May 1, 2026",N/A
Au Cheval,4.4,646,N/A,"Great experience, food and drinks",5,"May 1, 2026",N/A
Au Cheval,4.4,646,N/A,"Went to Small Cheval and Au Cheval back to back on consecutive days. Both were fabulous. We went to Au Cheval when they opened on a Monday and only had a 15-minute wait. I don't know that I would wait 4-5 hours to eat here, yet it was delicious! We each ordered burgers, as well as shared fries and hash browns.  The hash browns were a bit too crispy for my tastes, but still good. Others in our party loved them. The burgers were cooked to perfection and the taste out of this world! As busy as they were, the food is served fast and the portions filling! Isa was a great server and made sure our drinks were always topped off.",5,"May 18, 2026",N/A
Au Cheval,4.4,646,N/A,"We were heavily recommended this place by a friend and boy it was worth it. We showed up on a Sunday around noon, only had a 45min wait, which was not bad at all compared to our original attempt on Friday night! We were seated near where I could watch the line work, which I appreciated as someone in the food industry. Our server was extremely friendly and helpful, explaining the quirks of the menu as well as his own suggestions for us to try. The burgers themselves were amazing. Easily in my top 5 favorite restaurant style burgers of all time. The tender peppered bacon is the perfect touch for these burgers. If you can withstand the wait, it's truly a wonderful time at Au Cheval.",5,"Apr 30, 2026",N/A
Au Cheval,4.4,646,N/A,"It's burger time! I was so excited to come experience the Au Cheval burger. I must tell you, I love burgers, but I love big juicy flavorful burgers. The patties here, are very thin. They put a double patty, with the delicious caramelized, bacon and egg. It makes up for the tiny little patties that you experience with your burger. The service is outstanding. I'm gonna tell you, quick and very efficient. I really wanted to like these thin, tiny patties, but I just couldn't. However... I always like me some skin on french fries.",4,"Apr 29, 2026",N/A
Au Cheval,4.4,646,N/A,"Best.Burger.Period! You need to come here as soon as they open, no reservation.. you need to get in line/waitlist.",5,"Apr 27, 2026",N/A
Au Cheval,4.4,646,N/A,"Au Cheval does not need anymore positive reviews and is a classic staple of Chicago, and one of my favorite burgers of all time. You will need to either come off hours for a shorter wait, or be prepared to wait for several hours. It's nice that you can be texted when your table is ready, because there are so many other restaurants and bars you can kill time at before coming back for your beloved burger. A warning that the standard burger already comes with two patties, so if you get an extra patty it is a total of 3. Definitely add the delicious thick cut peppered bacon to the burger (and I am not even usually a bacon person), and the egg if you want a bit of extra goo. We've also tried the fried chicken which was delicious, but if your mind is set on just burger, I'd recommend sticking to that. If you are with a small group that wants a bit of variety and is willing to share burgers, I'd recommend adding the chicken.",5,"Apr 27, 2026",N/A
Au Cheval,4.4,646,N/A,"Enjoyed lunch here when we touched down in Chicago. The restaurant was quite busy, which is always a good sign. The inside of the restaurant is a bit compact, but super friendly. Great music  was playing the entire time, which had me rocking in my seat. Our server was super nice and helpful with the menu. We went for the single cheeseburger and the bologna sandwich. Both were good, but the burger waa wAaay better in my opinion.  A must try, and you only need a single.  We added bacon, with the egg, Soo good. I took off one star because I think the burger is a bit pricey, and the bologna wasn't all that. Otherwise this place was legit and I'd definitely return.",4,"Apr 26, 2026",N/A
Au Cheval,4.4,646,N/A,"I am not by any means someone who goes out of their way for a burger, let alone craves one. I would equally be pressed to give an establishment 5 stars solely for a burger but this place defies all odds. Au Cheval was recommended to me during a work trip and I am SO glad I gave it a shot. Easily the best burger I've ever had, so much that I ordered it twice during my stay. Would highly recommend, their burgers are life changing.",5,"May 20, 2026",N/A
Au Cheval,4.4,646,N/A,"Au Cheval was solid overall. The burger absolutely lived up to the hype, and the fries and root beer were great as well. I deducted a star because of the service. Our waitress forgot to put in our appetizer order, which is understandable and mistakes happen. After we finished our burgers, she brought us our check. We kindly reminded her that we were still waiting on our chicken to come out. She apologized and said she would bring us an order of chicken to go. She comped the chicken, which I appreciated. However, as tourists, we were looking forward to enjoying the full meal in the restaurant. Since there were several open tables at the time, it felt a little strange to be encouraged toward takeout instead of being able to stay and enjoy the appetizer there. Having to walk to the hotel with the chicken also noticeably affected the quality and overall experience. Overall, the food was great, but the service experience kept it from being a five-star visit.",4,"Apr 17, 2026",N/A
Au Cheval,4.4,646,N/A,"One of my students, who was from Chicago, highly recommended Au Cheval to me. He actually recommended it for their cocktails being that it was one of the best places he's had a bourbon drink. After doing my own research I found that it was recognized as having one of the best burgers in America. For that alone I had to try the place. Au Cheval was my first stop after flying into Midway. I knew that the place didn't take reservations, so I gambled with the fact that I was dropping by on a Monday night. No way that the place would be busy. Boy, was I wrong. I arrived around 7:30pm and the place was packed. I put myself on the waitlist and thankfully they add you to an automated system where you get texted when your seat is almost ready. I went to the bar next door thinking I was going to be there for a while, but I really only waited for 15-20 minutes. When I checked in, one of the front desk hostesses kindly offered to hold my luggage for me.  They must get that a lot, because they have a whole ticketed coat check system. I had a seat at the bar where service was great and vibes were everything. I was feeling the old school hip hop instrumentals while waiting shortly for my food and drink. My server was friendly and helped to offer modifications that worked to my dietary preferences. I don't eat pork, which I understood was a very popular add-on to the burger, so he suggested I try it with foie gras as the next best thing. I got a single cheeseburger (comes with 2 patties) and added a sunny side egg and foie gras. I thought the burger was delicious. It was so flavorful and well seasoned, and the egg and foie gras gave the burger extra richness. The burger sans add-ons was $30, so it came out to ~$44 with everything. Was it really worth that price? Debatable. That said, I would still recommend this place and want to try their chilaquiles!",5,"Mar 16, 2026",N/A
Au Cheval,4.4,646,N/A,Stopped by Au Cheval in Chicago this past weekend for my birthday trip with my girls and it was honestly one of the best burgers I've had. The Single Cheeseburger comes with 2 patties with the addition of their bacon and egg. Highly recommend this spot for a quick bite! It is a small bar spot with tight seating but it really wasn't a bother.,4,"Apr 2, 2026",N/A
Au Cheval,4.4,646,N/A,"Best burger in the city (so far) - definitely recommend adding the eggs + bacon, which was the highlight of the meal. Meat was cooked perfectly. We just walked around West Loop while waiting for ~1.5 hours on a Saturday afternoon, so the time went by pretty quickly. Definitely worth the wait!",5,"May 6, 2026",N/A
Au Cheval,4.4,646,N/A,"While still a four-star burger for me, subtle changes have made it not quite the best anymore. The patties are smaller and the bun is different now. I was even there the day the bun changed and the cooks and manager were impressed I noticed--it's like McDonald's changing the Big Mac sesame seed bun! There's some things you just don't do. The bologna sandwich is very salty and garlicky, not quite as balanced as the original. On the plus side, service is still pretty good, and the fries are excellent, along with the well-made cocktails and tasty chicken. While three-hour waits will ensure a disappointing meal, I've noticed the wait has been more reasonable as the hype has died down. 3.75 stars overall",4,"Mar 8, 2026",N/A
Au Cheval,4.4,646,N/A,"Anytime a restaurant or dish achieves the distinction of being the best in the city, country or world several things will usually happen. .. One, crowds and wait times will grow exponentially. Two, service will suffer until the business adapts to new found fame. Three, sheep will rave and blindly profess their love and adoration (while affirming it's the best in the entire city despite never traveling South of Roosevelt). It may be the best, but how would you know? Lol Four, Foodies with well versed palates will mostly agree with the awesomeness bestowed, but some will reasonably disagree. Five, haters who know very little about the nuisances of delicious food and the science behind it will overdo it with unreasonable critiques. Six, every new competitor will be touted as the ""fill-in-the blank Killer"". Au Cheval has experienced each of these. Being ranked a top burger has been controversial to some, but that's one of the great things about food. We're all entitled to like or dislike whatever we choose. But. ..with that being said anyone who says this isn't a great burger is just plain wrong ;-)",4,"Mar 8, 2026",N/A
Au Cheval,4.4,646,N/A,"As everyone else has yelped the burgers are simple and once you add the thick cut bacon, a perfect balance of smoky, salty, rich and cheesy awesomeness.  Aside from the burgers, fries and drinks I can't say I particularly like or dislike anything else on the menu, but what else do you need, lol.  The Vieux Bonal is greatness in a glass. Try it.",4,"Mar 8, 2026",N/A
Au Cheval,4.4,646,N/A,Best fries and burger I've ever had. Add the egg and bacon as well- it's worth it. Expensive but worth it.,5,"May 3, 2026",N/A
Au Cheval,4.4,646,N/A,"That burger at Au Cheval is genuinely life-changing. You have to add both the bacon and the egg -- the egg is what makes it true ""au cheval"" style in classic French culinary tradition. The bun is impossibly buttery, the bacon is thick-cut and smoky, and the egg is cooked perfectly so it melts into every bite. It's served with an aggressively salty pickle that cuts through the richness in the best way possible. And don't skip the bone marrow -- it comes with thick slices of toast and a berry jam that completely makes the dish. The sweetness against the rich, savory marrow is unreal. The vibe is effortlessly cool -- low lighting, great music, and laid-back servers that make the whole experience feel relaxed and unpretentious. Tip: Make sure you put your name down a couple hours before you actually want to eat. Stop by lone wolf bar right next door for a cocktail before",5,"May 19, 2026",N/A
Au Cheval,4.4,646,N/A,This nonstop talked about burger was good but was it the greatest burger in all of Chicago and America? No. Definitely solid though just left me feeling confused as to why people are in love with it. I think it's one of those things you have to try and see for yourself. They don't take reservations so make sure you prepare and get there early to put your name in!,4,"May 17, 2026",N/A
Au Cheval,4.4,646,N/A,"Finally made it to Au Cheval and it lived up to the hype. The staff was great, and Natalia especially stood out--very polite and patient with everyone waiting to get on the waitlist, which made the whole process feel smooth even during a busy time. Started with their root beer on tap and it was excellent. My friend and I split a single cheeseburger and a double cheeseburger with egg so we could try both. After tasting both, I'd probably go with a single cheeseburger and add egg and their bacon next time--that combo seems like the sweet spot. The ambiance was great--definitely crowded, but still enough room to wiggle around and move without feeling packed in. Bathrooms were gender neutral, which was nice and convenient. Parking was easy with street parking nearby, and since I went on a Monday Randolph wasn't too hectic. Overall a solid burger spot, and I can definitely see why it consistently lands in the top 5 burger spots in the city. Now I'm curious how different Small Cheval is compared to the original.",5,"Mar 10, 2026",N/A
Au Cheval,4.4,646,N/A,"The vibes were amazing. Dim lighting, great loud music, and a fun energy without feeling chaotic. Solid 8/10 atmosphere. Service felt a little off at first, probably because our original server was about to leave, but once we switched, everything was fine. 6/10. Now the burger... it might actually be one of the best I've had. It tasted familiar, like something you could make at home, but somehow still fantastic and delicious. Adding the bacon and egg made it perfect. Everything went so well together. 9.5/10. Yes, it's around $29 which is kinda wild, but it really is that good. The roasted marrow bones were incredible. The sweet onion jam with the toast was such a good combo. 9.5/10. The cocktail was plain and felt like it was missing something but it was still delicious. 8/10. The cheeseburger is definitely worth the hype and get the bone marrow too!",4,"Mar 5, 2026",N/A
Au Cheval,4.4,646,N/A,"This venue is perfect for both elegant breakfasts and memorable parties. Breakfast is beautifully presented, fresh, and flavorful, creating a refined start to the day. For gatherings, the space is stylish and welcoming, with attention to detail that makes every event feel special. The staff is attentive and professional, ensuring that both meals and celebrations go smoothly. A wonderful choice for anyone looking to combine great food with a sophisticated atmosphere.",5,"Mar 1, 2026",N/A
Au Cheval,4.4,646,N/A,"Heard a bunch of great things about this place. Ended up waiting a bit longer than anticipated, but it was all good. The drinks were decent but not fantastic. The burger was tasty. I would go back but probably not wait over an hour to be seated.",4,"May 15, 2026",N/A
Au Cheval,4.4,646,N/A,"Au Cheval has a reputation for its delicious burgers and long lines. Luckily enough, I came right when they opened for lunch and was able to get a table immediately. Fun fact about the burgers here--a single burger has two patties, a double has three, and so on. I came hungry, so I was pleasantly surprised that my single cheeseburger has two patties in it. The burger itself was very enjoyable BUT I wouldn't say that it was mind blowing my any means. I added an egg which enhanced it, but dare I say, this burger wasn't even close to one of the best I've had. Coming from California, my husband made a comment saying that while it's good, In n Out is better (which although In N Out makes an amazing burger, it's fast food so we didn't think the two would be comparable). So while we enjoyed our meal, we were underwhelmed by the food. On the positive side, service here is extremely friendly! The vibes here are cool too because it's like a lux diner. So would I recommend this spot? Maybe if there's no line. But absolutely not if I had to wait more than 10 minutes.",3,"Jan 21, 2026",N/A
Au Cheval,4.4,646,N/A,"The staff here are so friendly. They were always laughing and smiling. They answered all our questions and was able to make recommendations based on our answers. We decided to try the famous bone marrow, a double cheese burger and classic fries. Surprisingly, a single burger is actually a double patty burger. And a triple patty is actually a triple patty. The ambiance was a relaxed chilled bar vibe. They had bar seating and booth seating.",5,"Jan 28, 2026",N/A
Au Cheval,4.4,646,N/A,"10/10 recommend! From the moment you walk in, the customer service is on point. The staff is super attentive and really knowledgeable about the most popular items. They even offered me an off-menu burger with a single patty (instead of the standard double), which I appreciated. I also loved the classic, vintage vibe of the restaurant. We sat at the bar and got to watch the chef work thanks to the open kitchen concept. And let's talk about it: the burgers and fries were amazing, and the cocktails were absolutely top-tier. If you're in the Chicago area, you have to check them out!",5,"Feb 13, 2026",N/A
Au Cheval,4.4,646,N/A,Au Cheval is one of those iconic burgers that define a city. I think this particular burger definitely needs to be topped off with a egg over easy to give all its glory with the juice and messiness. Is it a lot of money for a burger? Yes. But these are the days with a $20 burger and at least you are guaranteed a solid burger and flavors rather than something that is dry or lackluster.,4,"Apr 14, 2026",N/A
Au Cheval,4.4,646,N/A,"Root beer on draft and sitting at the bar watching all the cooking magic happen! The kale caesar salad is always good and my go to burger is the classic single cheeseburger. My husband loves to add bacon to his burger too. Service is always friendly, and we were seated right away when we walked in. Ambience is casual and cool inside.",5,"Feb 9, 2026",N/A
