platform,review_text,rating,review_date,source_url
yelp,"Delicious salmon lox and great service! The salmon tasted very aromatic and the bagels tasted fresh. I highly recommend getting them toasted. The service was great. The check comes with a Russ & Daughters postcard, and when I took a picture of it, another waiter noticed and quickly gave us a couple more postcards. I also said the word ""dessert"" and my table's waiter immediately started pointing out the dessert options.",5,"Apr 28, 2023",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"The bagels are amazing. Everything else, not so much.  The matzah balls fall apart while heating, the rugelach isn't fresh as it should be! Just stick to the bagels and you'll be fine.",3,"May 25, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"Stopped in for a late morning bite. They don't take reservations, while it was busy my party of 2 was seated within 15 minutes. Started with the potato latkes with apple sauce and sour cream. Best latkes I've ever had. Ordered and shared the classic - smoked salmon with tomato onion capers cream cheese and choice of bagel - and the yum kippered - baked same otherwise the same as the classic. Both were amazing. Also ordered the pickle platter which was amazing. Finished with the bread pudding which was warm and delicious. Fun restaurant with great food and friendly staff. Has a bit of classic NYC LES deli feel to it. Also conveniently can stop at the Russ and daughters deli right near by.",5,"Jan 19, 2024",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"We arrived a few minutes before opening on the Friday after Turkey Day. Almost no line and the place never got crowded (a very off day). Service is always good and the selections are huge. We had the omelette with veggies and ""Lower Sunny Side"" and 2 freshly brewed decafs. A nice and tasty breakfast. Pete Wells was spot on this time. Recommended! Damages with tip for 2 was $70 - hey this is NYC!",5,"Nov 27, 2023",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"We happened to be in town the weekend after they reopened after a 2-year COVID closure. We went early - arriving 10 minutes before they opened - expecting a line - but were FIRST (a first for us). A small line formed soon but surprisingly the cafe only got about half full. Guess the word is not yet out that they are back. I expect that many of the staff were new (in fact our server said he just started) but things are running well. We had coffees and juices and the ""Lower Sunny Side"" and ""Lox, eggs, and onions"". Both entrees at $22 each. All swell and the quality and authenticity that you expect from R&D. Damages with tip was $75. Food       5/5 Service   4/5 Value     3/5 (hey this is NYC!) Cleanliness  5/5 Noise     5/5 (a quiet crowd) Decor     5/5 Go early and enjoy!",5,"Nov 27, 2023",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"This is a real treat and HIGHLY recommended. We had usually used their other store for takeout. We got one of the last tables (845 AM) before the crowds and wait began. Service was excellent and who could not like the food. The only downside vs. takeout from their other store is that there are only a few salmon types available (vs. a zillion). Coffees (with free and frequent refills!). Entrees were various bagels with salmon, ""Lower Sunny Side"", and granola. You will not be disappointed. Food            5/5 Service        5/5 Value           4/5 Cleanliness  5/5 Noise           4/5 (you can talk) Decor           4/5",5,"Nov 27, 2023",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"This is an excellent spot for amazing and flavorful food! I'd been here before and it was nice to return and enjoy the great offerings. I went for the Classic Board and it did not disappoint - it included a fresh bagel and wonderful smoked salmon with all the accompaniments. Everything tasted great and one can tell that the quality is top-notch. The setting is like a chic diner - it's a wonderful space to be in. We experienced warm and friendly service...the host and server treated us very well and it helped to ensure a memorable experience. This place is very popular, so make sure to plan accordingly; if you arrive at typical brunch times, expect a long wait.",5,"Mar 22, 2024",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,Overhyped and over priced support a local spot. Cheap ingredients could remake everything from Walmart. Bad bad bad. Expect Walmart quality. Just bad ingredients,1,"Jun 15, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"This restaurant hits all the right notes. We arrived five minutes after opening on a gloomy day and were seated immediately. The nova board was perfection with a fresh, light bagel, tender nova (not salty or fishy), ripe tomatoes and tasty condiments. They offer house still or seltzer water. With the parent company's 100 years plus in the business they have mastered the art of this cuisine.",5,"May 23, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"Levain can do no wrong in my book as I'm a fan of well balanced chocolate chip cookies. I appreciate some crunch and some mushy and measuring chocolate chips with one's soul. Plus their cookies are generous which is perfect for sharing! I tend to like a sprinkle of salt as well and that may be the only thing missing from their cookie selection. I just stick with the classic. The past few times I've been, I've ventured out of chocolate chip cookies and have tried their cakes. The seasonal ginger one is so delightful. I appreciated the spicy kick and it was a big hit with young and old. Sadly, I tried to repurchase recently and was told it was an autumn special. I've tried their banana choc chip cake loaf as well, and love that the banana taste really comes through. Not too sweet. In terms of customer space, this location is teeny with lots of offerings so you often see people hanging out outside waiting for some space to clear to place an order. With two registers, however, everything tends to move quickly. This is a great location for us uptowners!",5,"Jan 12, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Yodalis, thank you for being such a loyal fan of our Frederick Douglass Boulevard bakery! We're so glad you've been enjoying both our classic treats and seasonal cakes. Your feedback about our Harlem location is much appreciated! Sincerely, The Levain Team",5,"Jan 12, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Wow, wow... and yes, WOW. Levain Bakery is not playing fair in the cookie game. Coming from Miami, where most cookie vendors leans on the side of extra sweet, Levain somehow gives you all that richness without doing the absolute most. It's bold, it's indulgent, but it knows when to hold back. Much respect to their game. I told myself I'd be responsible and got a tin so I could bring them home for the hubbs, because growth and our highly favorable co-dependency. Meanwhile, my friend got hers warmed and handed me a piece of the chocolate chip walnut... and I almost melted, it was just incredible. From there it was downhill, in the best way. I ordered pretty much everything. After arriving home we enjoyed them all together, but the dark chocolate chocolate chip and that caramel coconut? Yeah... those two stood out to me the most. Now the real question. When are they coming to South Florida? Because I'm not trying to catch flights every time I need this level of happiness.",5,"Apr 29, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Shikira, thank you for bringing your husband's cookies all the way back to Miami and for sharing such a thoughtful review of your visit to our Frederick Douglass Blvd bakery! We're thrilled you got to sample so many varieties, especially the dark chocolate chocolate chip and caramel coconut. Hope to see you soon! Warmly, The Levain Team",5,"Apr 29, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,Absolutely amazing cookies. We had a caramel coconut chocolate chip and it was the perfect balance of salty and sweet. It also felt especially soft. Also had the seasonal lemon cookie and it was the perfect amount of lemon.  It's a small store front but they still had the full selection. Also love the little levain postcards,5,"Apr 11, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Zoe, we're thrilled you enjoyed both treats at our Frederick Douglass Blvd bakery! That combination of flavors really hits the spot, and we're so glad the seasonal option was a winner too. Thanks for noticing those postcards - they're a fun little touch we love sharing! Warmly, The Levain Team",5,"Apr 11, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"The fall spiced chocolate chunk was very good. The chocolate and molasses were perfect together!!! As always the walnut chocolate chip and the double chocolate chip were perfect. The double chocolate chip cookie was still a bit warm. The peanut butter chocolate cookie was certainly a miss. It was very dry. I think of all the times I've been to levain, this is the first time I've been disappointed by one of the cookies.",4,"Oct 4, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Kristina, we appreciate your feedback on the peanut butter chocolate cookie. Thank you for visiting our Frederick Douglass Blvd bakery - we hope to have you back soon! - The Levain Team",4,"Oct 4, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"World renowned bakery beginning back in the 90's recognized by The New Yorker and New York Times for their cookies! And cookies is what we got! Oatmeal Raisin, Lemon, Chocolate Chip Walnut, and a Caramel Coconut! In addition, one Blueberry Muffin. All of the cookies are moist but crunchy and they are HUGE! Absolutely delicious Quiet shop with small dine in, mostly takeout. Great friendly staff.",5,"Jun 11, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Norman, we're thrilled you enjoyed your recent visit to our Harlem bakery! It's wonderful to hear you appreciated the warm hospitality of our team members. We look forward to welcoming you back soon. Warmly, The Levain Team",5,"Jun 11, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Still one of the best cookies in the world! Im gonna keep this short and sweet. Cookies are great. Service is great. Nice that they added a lil table and chair out front so you could enjoy what ever you purchased on site. Prices are still decent, if you haven't been, what are you waiting for. To many location in this city for you not to indulge. Two thumbs up, Happy Yelping!",5,"Jul 27, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Bernice, thanks for your kind words and support! We're overjoyed you continue to enjoy our fresh-baked cookies. Having an inviting space to savor our treats is important to us, and we appreciate your feedback. Hope to welcome you back soon! Warmly, The Levain Team",5,"Jul 27, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"The best warm chocolate walnut chunky cookie I ever had. The girl was nice enough to give it to me fresh out of the oven, it will go so well with some vanilla ice cream in the  summer season or anytime. It was quite small inside, mostly all bakery. I would try some of the other goodies on my next visit, but this one was for the cookie. A very darn good cookie. If im not up for baking myself, this is the place to make my order.",5,"Jul 27, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,First time having levain and it was so delicious!! Tried the caramel coconut chocolate chip - highly recommend!!! The coconut was not overpowering This was ordered via delivery and it was still warm when it got here,4,"Feb 14, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Hi Gloria, we're thrilled to hear that your first Levain experience was a hit! The caramel coconut chocolate chip is indeed a delightful choice, and we're glad you enjoyed the balance of flavors. It's fantastic to know that your delivery arrived warm and ready to enjoy. Thanks for recommending us, and we hope to bring more deliciousness to your doorstep soon! - The Levain Team",4,"Feb 14, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Heard this was one of the top ten cookies in the country and I'd have to agree. I did only try the vegan chocolate chip walnut cookie and it was delicious. They were massive cookies, thick junts for sure but so good. Service was nice and I really liked the outside seating to try these cookies. I will say that eating the fresh is the best way to consume these delicious cookies.",5,"Aug 27, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Khalidah, thank you for the kind words about our vegan chocolate chip walnut cookies! We're so glad you enjoyed the fresh, handmade quality. Please visit us again soon. Sincerely, The Levain Team",5,"Aug 27, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Walked in just now at 11am on a Saturday to a staff member petting a customers dog.  Not cool!  She should not be stepping from behind the counter to pet anyones dog!   Dog hair is visibly moving around and landing near the customer!  Then they offer her a free sandwich like she is encouraged to come around with her untrained non-service dog!   Not cool!  This is a bakery!  Not a dog park! There's no seating, this should never happen!",1,"Feb 28, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Septima, we sincerely apologize for the disappointing experience. This doesn't reflect our standards, and we'd appreciate the opportunity to learn more details at info@levainbakery.com so we can turn this experience around. Sincerely, The Levain Team",1,"Feb 28, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"I'll say it again too! Adding to all the others. That chocolate chip walnut cookie is the bizness!  Especially when they sell you one fresh off the #ovenrack!!! The structure of it allows the cooking process to leave that center, doughy goodness. I love how it camouflages the walnut surprises.  Totally worth the calories!",1,"Feb 28, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"These cookies were so moist and filling. The service was great & it's a cute lil to-go spot to order your cookies from so be swift! Although the walnut chocolate chip is the most famous, I loved the double chocolate cookie as well as the peanut butter chocolate. I found the chocolate batter cookies to be super moist and just very flavorful melt in your mouth good. It had that mouth feel that I crave & love. Hot tip: order your cookie with a flat white and you'll get an adult version of cookies and milk",4,"Jun 6, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Kathy, thank you for visiting our Harlem bakery and sharing your kind words! We're delighted you enjoyed our signature cookies, especially the double chocolate and peanut butter chocolate varieties. Warmly, The Levain Team",4,"Jun 6, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,I have been coming to Levain for years.  It's just the right amount of sweetness in a cookie.  I tired the coconut caramel chocolate chip cookie and I was blown away. I wish I would have purchased more. The service was nice and sweet like a cookie shop should be. The location was clean.  I will be back.,5,"Jun 22, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Tae, thank you for being a loyal Levain customer over the years! We're delighted you enjoyed our new coconut caramel chocolate chip cookie and that our team provided excellent service at our Harlem bakery. Your kind words brighten our day. Warmly, The Levain Team",5,"Jun 22, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"i've always been curious about this place as i've heard great things about it. so when i was in town i made sure i made a stop here. so before heading to the airport i stopped by and ordered their top sellers. my favorite was the chocolate chip with nuts. two days later, the cookies were still as good as the day i bought them.",5,"Jun 2, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Maribeth, we're thrilled you enjoyed your first visit to our Harlem bakery! It's wonderful to hear our signature chocolate chip walnut cookies traveled well and delighted you days later. We take great pride in using quality ingredients to craft fresh, delectable treats daily. Thank you for your kind feedback - we truly appreciate it! Warmly, The Levain Team",5,"Jun 2, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"We've heard of Levain Bakery being one of the bakeries to check in New York. We got the coconut chocolate chip cookie and it was so chewy and delicious, especially after our long walk through Central Park. We wished the cookie could be warmed up prior to handing it over - we didn't get the chance to go back to ask since the line got longer and we wanted to go to the Bethel Gospel Assembly service on time. I got to eat the cookie with a cup of coffee which enhanced the taste for me! Entering the shop you can tell it's a lovely bakery. It smelled so good as soon as you entered the space.",4,"May 10, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Michelle, thank you for your feedback and for visiting our Harlem bakery. We're delighted you enjoyed the coconut chocolate chip cookie, and we appreciate the suggestion. Our team takes great pride in handcrafting each batch from scratch daily using simple, quality ingredients. Sincerely, The Levain Team",4,"May 10, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"This cute little bakery shop comes with an array of sweets treats. They are generous with their portions, and the service was swift, polite, and efficient.  Sweet treats right in the heart of Harlem. We had an assortment of the Lemon Cake, Oatmeal Cookie, Raisin Bread, Sour Cream Coffee Cake, and Banana Chocolate Chip cookie with a vanilla chai latte with oatmilk My favorite was the lemon cake. I thought the sour creme coffee cake would be the best, but it needed more cinnamon for me. I could see myself dropping in here again and again. There is no seating, just a grab and go spot. Although there are lawn chairs out front, those look like they are there for decoration...lol",4,"Aug 29, 2023",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,It was great but get it warmed up or it just taste very much like a cake (more flour makes it cake like and less cookie)... recommended to add icecream!,5,"Feb 4, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Ynez, thank you so much for the fantastic review and helpful tip! We love that you enjoyed your experience at our Frederick Douglass Blvd bakery location, and your suggestion about pairing with ice cream sounds absolutely delicious. We appreciate you taking the time to share your thoughts with us! Sincerely, The Levain Team",5,"Feb 4, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,Service was not great when I visited on 1/15 at 11am. I asked for suggestions and the employee looked at me as if I was crazy. I spent $100 there and expected to be treated much better,2,"Jan 15, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Candy, we sincerely apologize for the disappointing experience you had at our Frederick Douglass Blvd bakery. We'd love to learn more details about what happened and work to turn this experience around - please reach out to us at info@levainbakery.com. Sincerely, The Levain Team",2,"Jan 15, 2026",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,Love the cookies but found it a little unsanitary because the young lady never changed her gloves. She handled  the money and cookies  with the same gloves.,3,"Sep 1, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Keisha, thanks for your feedback and for visiting our bakery. We're sorry to hear your experience fell short. Please feel free to email us at info@levainbakery.com if you'd like to share any other details. Sincerely, The Levain Team",3,"Sep 1, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Hard to give 5 stars to a take-out only place, but my cookie was so delightful and memorable several months later. Decently friendly service. Fast and fresh -- and no wait!",4,"May 30, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Thank you for the kind words. We're thrilled to hear that our cookie left a lasting impression on you. We can't wait to welcome you back for another delightful treat soon! Warmly, The Levain Team",4,"May 30, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"I like this Levain location because it's not too busy, it's on my way to Lidl and the 125th shops, and they generally have all the seasonal flavors/cookies stocked. Their staff is friendly and it's clean. This time around I tried the seasonal dark chocolate peppermint cookie and it was excellent! So, excellent that I forgot to take a picture before I ate it haha. I also grabbed a holiday tin for my family! They put out the cutest designs each year.",4,"Jan 10, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Hi Taylee, thanks for stopping by our Harlem bakery and sharing your experience! We're thrilled to hear you enjoyed the seasonal dark chocolate peppermint cookie. We hope to see you again soon. Warmly, The Levain Team",4,"Jan 10, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Yummy, thick, gooey burst of heaven in every bite! I stopped in here in my way to a colleague's get together. I had no wine but I saw this spot and was like wow!, it's right here. So I ordered a dozen assorted cookies nuts/no nuts, my gf has a severe allergy. Service was quick even with it filling up. Hopefully I will be back in the neighborhood",5,"Nov 6, 2022",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,LeVain Bakery at this location is a straight walk for me up Central Park West. Central Park West turns into Frederick Douglass Boulevard and LeVain is easy to find in this busy neighborhood. I'm usually going to see a lot of places when I walk this far. I typically get a cookie to go and eat it when I stop somewhere to rest. I've never been to a LeVains where service wasn't friendly and timely. Employees know their business and get you on your way promptly. I'm definitely going to return and I'm recommending this location to you too. Just look at the reviews and photos. My mouth is watering thinking about the cookies and the Blueberry Muffin. I didn't care for the pound cake because the filling was too sweet. Other than that I've never been disappointed. It's still my favorite cookie of all time!!,5,"Oct 20, 2022",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"This is the best place to get fresh cookies, coffee or tea.  Always friendly , always fresh I can't say enough good things about them. Sometimes there's a line out the door, trust me we'll worth the wait.",5,"Dec 6, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"John, we're absolutely thrilled to hear about your wonderful experience at our Frederick Douglass Boulevard bakery! Your kind words about our team and treats truly make our day. We love hearing that you think the wait is worthwhile - that means everything to us. Sincerely, The Levain Team",5,"Dec 6, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,Levain bakery met my expectations! I had a coffee and a lemon cookies! The lemon cookie was sorta dry on the outer edges but moist as you made your way to the middle. The customer service was really good and overall a good sweets and coffee spot!,4,"Mar 28, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Thank you for visiting! We're happy to hear you enjoyed our seasonal cookie and coffee. Your feedback is valuable to us, and we're glad you had a good experience overall. We look forward to welcoming you back for more sweet treats soon. Warmly, The Levain Team",4,"Mar 28, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"I think about this cookie ...a LOT. When I first tried it that day, I thought you know it's a solid cookie. Have I had better though? The trip I took to New York that time had so many sad moments to it, but honestly this cookie was such a pick me up through a rough moment. Looking back, it was delicious, it was filling, it was THICC, and I would even say worth the price. The cookies are rich with butter and you can definitely taste the freshness of them. I think you can even ask to have them warmed up. The line at Levain moves fairly quickly, it's a grab and go service with small standing tables on the sides of the bakery. You can definitely stand and eat your cookie if you choose to! Space clears up quite quickly. The employees are very helpful when recommending options depending on the flavors you like. Definitely go, and bring your loved one back one too!",5,"Dec 8, 2022",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Ordered a few times from this location and have yet to have any issues. Order is always correct and is always packaged nicely. Cookies are phenomenal. My favorites are vegan and GF chocolate chip (which says a lot since I'm not the biggest fan of classic chocolate chip cookie) and oatmeal raisin cookie. They also had a lemon cookie that I loved but seem to take that off the menu. Brioche with cinnamon butter and oatmeal raisin scone are a couple of other items that I enjoy. Though a little pricey, the portions for most items are pretty big so would definitely order from here again!",4,"Aug 11, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Thank you so much for your kind words and for being a repeat customer! We're thrilled to hear that you've enjoyed our cookies and other treats. We appreciate your feedback on the seasonal lemon cookie and will definitely share it with our team. As for the pricing, we hand-make everything fresh daily using simple and quality ingredients, which is reflected in our prices. Thanks again for your support and for taking the time to share your experience. We look forward to serving you again soon. Warmly, The Levain Team",4,"Aug 11, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"I just had a really unsatisfactory experience with this location. My husband and I had visited this location a few months ago and we saw they carried big beautiful bread. We saw what we considered to be a challah. I'm aware that the primary goods here are cookies. I simply called to ask if they had any challah. I was abruptly told many times and was laughed at that they never had challah and whatever I saw basically I was wrong. Whether I was wrong or right, my feelings were hurt. I didn't like how I was treated over the phone at all. I'm really disheartened at this interaction.",1,"Feb 28, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Erica, we sincerely regret the disappointing phone experience you described. We appreciate you taking the time to provide this feedback. Please feel free to email us at info@levainbakery.com if you'd like to discuss this further. We hope you'll give our Harlem bakery another opportunity to provide you with a much more enjoyable experience. Warmly, The Levain Team",1,"Feb 28, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"This by far has been the BEST cookie I've ever had in my life!? It's been years since I've moved away from NYC and I still have yet to meet a cookie as delicious as these ones! The chocolate walnut chip cookies are my absolute favorite!?! It has the crispy shell on the outside, but once you bite into it, you have the gooey cookie dough in the inside. It's soft and fluffy and a whole lot of cookie! I would always think that I couldn't finish the cookie in one go...but, I literally can't stop eating it...and then suddenly the cookie vanishes! The other treats are just as wonderful. The oatmeal raisin cookie is also very delicious as well. The best part is having freshly baked cookies right out of the oven. It just melts in your mouth and the rush of pure happiness in each bite. I still dream about these cookies and I know this will be the first stop I make when I return to NYC again!?!!",5,"Jan 16, 2022",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Talk about a tasty cookie! My football team won tonight, and we bet a chocolate chip cookie as the prize. Levain was right next to the Harlem Tavern, so the famous shop was a no brainer. Small, clean and well lit with a full bakery cabinet and plenty of options even though it was 645pm. My friend chose the caramel coconut chocolate chip cookie for us (when I was leaning towards a basic CC) and I'm glad he did. It was magnificent! Perfectly undercooked, many layered deliciousness! I bought a mini wheat raisin roll to just to try it, and it was great too. Crispy on the outside and gooey on the inside. Would be even better toasted with some salty butter. While sitting there at the wrap around bar on some stools, the sweet server said she had accidentally bent an oatmeal raisin cookie and couldn't sell it. Would we like it. Ummm, YES please! Again, so good! Took half of it home. We have a bet going on the SF/Detroit game and there's a Dark chocolate peanut butter cookie riding on it. Can't wait to collect my booty!! Go SF!",5,"Jan 28, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"When in rome ... so yes, I had to try the famous Levain chocolate cookie! Agree with other reviewers .... covid safety protocol and service are solid. The location is clean, bright and well organized. Now onto the cookie. .. my friend got the double chocolate peanut butter cookie and that to me is the hands down winner! It was perfect in every way - just the right amount of peanut butter chips to chocolate cookie ratio ... it was creamy and a nice contrast in flavor to solely chocolate chips and chocolate dough cookie. It was also perfectly baked throughout where the edges had it's nice crunchiness to it and the middle was baked through. I had the chocolate chip cookie which had a huge amount of chocolate chips ... too much for me as there was barely enough cookie per bite. The edges were also nice and crispy/crunchy but the middle seemed a little under baked for me. Still giving this 5 stars as I think it's personal preference on doneness as the double chocolate peanut butter cookie was spot on. Came back to by 6 for the family back at home.",5,"Sep 21, 2021",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,My cousin said the best oatmeal cookies he'd had. Next to subway station. Must try cookies on East Coast.,5,"Dec 22, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Thanks so much for sharing your cousin's high praise for our oatmeal cookies! We're thrilled to hear they made such an impression. Being conveniently located next to the subway station makes it easy to grab a treat on the go. We hope to see you both again soon for more East Coast cookie adventures! Warmly, The Levain Team",5,"Dec 22, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Cookie monster here! Omg best cookies in the entire world! And look how ginormous it is, a must try in NYC! Location: It is located in Upper West side, interior is small and only take out! Service: not really interact with them, just buy and go! But you might ask them if it is your first time! Food: Everything was so delicious and ginormous! You will love all the flavors! CHOCO CHIP WALNUT: this the original flavor, this is so good! Best choco chip cookie I had! Big chunks of chocolate inside! DARK CHOCOLATE CHIP: omg so dark and gooey! Perfect for tea! DARK CHOCOLATE PEANUT BUTTER: this is my favorite!! A must if you go! The chunks of peanut butter pieces is just heavenly good! I don't usually like peanut butter but this is an exemption! CHOCO CHIP BRIOCHE: meh, sorry this is the list I like here, the brioche itself is hard and taste old, maybe only that day. So just by cookies! Price rating: 7/10, the price matches all the deliciousness! Not bad for all the goodness. Been here multiple times so I am sure I am going back for the gooey deliciousness cookies! Get the DARK CHOCOLATE PEANUT BUTTER!!",5,"Jan 25, 2021",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,Most decadent cookies! Cooked perfectly! A little crispy on the outside and soft on the inside!,5,"Oct 6, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Mary, we're thrilled to hear you enjoyed our cookies. Thanks for sharing your love for our decadent treats. We can't wait to bake up more deliciousness for you soon! Warmly, The Levain Team",5,"Oct 6, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"All the cookies we tried were incredible. The chocolate is gooey and the cookies are huge! My favorite is either the double chocolate or the oatmeal raisin! I don't like raisins- I'll eat them if I have too but I usually pick them out. But their oatmeal raisin cookie is incredible! The texture, the taste- impeccable... except for the raisins. If there was a plain oatmeal cookie, it would easily be my favorite. We also tried the two chip chocolate chip and the fall chocolate chunk. They were both good as well. I like the combination of different types of chocolate. It adds another dimension of flavor to the cookie. Personally, as much as I love chocolate, there was too much chocolate for me... you couldn't really taste the actual cookie component that much. Fall chunk is good if you like gingerbread- you can taste the other spices as well but ginger is the most prominent. I placed a pickup order to avoid any possible line. Service was good and the order was ready on time. This bakery location is small with limited space inside to eat. Overall, I will definitely be returning!",4,"Nov 29, 2023",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"tldr: bomb-ass cookies that are baked FRESH throughout the day. Cookies with chocolate chips in them are a win in my book. YUM! Just delicious!  any cookie with chocolate chips in it for me is a win. The Double Chip Chocolate Chip cookie is A LOT of chocolate!! However it's ooey and gooey!! YUM. So just know you'll need space in you tummy to get this down cuz the cookies are pretty thiqq - in a GREAT WAY!!! So good. I especially LOVE that they bake all day so you always have it fresh.  pike I said: they're amazing! I highly recommend AND I love this bakery! Such a good product!! With friendly, professional service!",5,"Jan 14, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Is this a rhetorical questionDah‼The Two Chip Chocolate  Chip cookie  is heavenly divine. The staff, especially in Harlem, NY are AMAZING & stellar‼",5,"Nov 12, 2022",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Time and time again Levain hits the spot! Haven't found another cookie like them, and I'm not sure I want to! Love this location because it's always quick and never crowded. Staff is always a pleasure, too. The only problem I can think of is that I can never walk out with just one cookie... Hope everyone else has the same problem!",5,"Sep 1, 2022",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Food: Chocolate Chip Walnut 10/10 Double Chocolate Chip 7/10 Dark Chocolate 6/10 Dark Chocolate Peanut Butter 9/10 Tea 4/10 wouldn't order again These cookies are verryyyy decadent. Honestly one cookie is enough for me in one sitting. Walnut is my absolute fav. Peanut butter was also a great second runner up. The double chocolate was a little too much. I had to take breaks to finish this cookie because it is so rich and decadent. Dark chocolate is meh. Service: 10/10 very quick, efficient and polite",5,"Jun 1, 2022",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,The cookies are to die for. I had the chocolate chip ball cookie when some coffee and was totally blissed out for like an hour,5,"Aug 24, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"We're thrilled to hear that our chocolate chip walnut cookie paired with coffee brought you so much joy. Thanks for sharing your experience and for the awesome rating. Hope to see you again soon for another round of cookie bliss! Warmly, The Levain Team",5,"Aug 24, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
